M,10000M Men,Rio,2016,G,Mohamed FARAH,USA,25:05.17
M,10000M Men,Rio,2016,S,Paul Kipngetich TANUI,KEN,27:05.64
M,10000M Men,Rio,2016,B,Tamirat TOLA,ETH,27:06.26
M,10000M Men,Beijing,2008,G,Kenenisa BEKELE,ETH,27:01.17
M,10000M Men,Beijing,2008,S,Sileshi SIHINE,ETH,27:02.77
M,10000M Men,Beijing,2008,B,Micah KOGO,KEN,27:04.11
M,10000M Men,Sydney,2000,G,Haile GEBRSELASSIE,ETH,27:18.20
M,10000M Men,Sydney,2000,S,Paul TERGAT,KEN,27:18.29
M,10000M Men,Sydney,2000,B,Assefa MEZGEBU,ETH,27:19.75
M,10000M Men,Barcelona,1992,G,Khalid SKAH,MAR,27:46.70
M,10000M Men,Barcelona,1992,S,Richard CHELIMO,KEN,27:47.72
M,10000M Men,Barcelona,1992,B,Addis ABEBE,ETH,28:00.07
M,10000M Men,Los Angeles,1984,G,Alberto COVA,ITA,27:47.54
M,10000M Men,Los Angeles,1984,S,Michael MCLEOD,GBR,28:06.22
M,10000M Men,Los Angeles,1984,B,Michael MUSYOKI,KEN,28:06.46
M,10000M Men,Montreal,1976,G,Lasse VIREN,FIN,27:40.38
M,10000M Men,Montreal,1976,S,Carlos LOPES,POR,27:45.17
M,10000M Men,Montreal,1976,B,Brendan FOSTER,GBR,27:54.92
M,10000M Men,Mexico,1968,G,Naftali TEMU,KEN,29:27.4
M,10000M Men,Mexico,1968,S,Mamo WOLDE,ETH,29:28.0
M,10000M Men,Mexico,1968,B,Mohamed GAMMOUDI,TUN,29:34.2
M,10000M Men,Rome,1960,G,Pyotr BOLOTNIKOV,URS,28:32.2
M,10000M Men,Rome,1960,S,Hans GRODOTZKI,EUA,28:37.0
M,10000M Men,Rome,1960,B,David POWER,AUS,28:38.2
M,10000M Men,Helsinki,1952,G,Emil ZÃTOPEK,TCH,29:17.0
M,10000M Men,Helsinki,1952,S,Alain MIMOUN,FRA,29:32.8
M,10000M Men,Helsinki,1952,B,Aleksandr ANUFRIYEV,URS,29:48.2
M,10000M Men,Berlin,1936,G,Ilmari SALMINEN,FIN,30:15.4
M,10000M Men,Berlin,1936,S,Arvo ASKOLA,FIN,30:15.6
M,10000M Men,Berlin,1936,B,Volmari ISO-HOLLO,FIN,30:20.2
M,10000M Men,Amsterdam,1928,G,Paavo NURMI,FIN,30:18.8
M,10000M Men,Amsterdam,1928,S,Ville RITOLA,FIN,30:19.4
M,10000M Men,Amsterdam,1928,B,Edvin WIDE,SWE,31:00.8
M,10000M Men,Antwerp,1920,G,Paavo NURMI,FIN,31:45.8
M,10000M Men,Antwerp,1920,S,Joseph GUILLEMOT,FRA,31:47.2
M,10000M Men,Antwerp,1920,B,James WILSON,GBR,31:50.8
M,10000M Men,London,2012,G,Mohamed FARAH,GBR,27:30.42
M,10000M Men,London,2012,S,Galen RUPP,USA,27:30.90
M,10000M Men,London,2012,B,Tariku BEKELE,ETH,27:31.43
M,10000M Men,Athens,2004,G,Kenenisa BEKELE,ETH,27:05.10
M,10000M Men,Athens,2004,S,Sileshi SIHINE,ETH,27:09.39
M,10000M Men,Athens,2004,B,Zersenay TADESE,ERI,27:22.57
M,10000M Men,Atlanta,1996,G,Haile GEBRSELASSIE,ETH,27:07.34
M,10000M Men,Atlanta,1996,S,Paul TERGAT,KEN,27:08.17
M,10000M Men,Atlanta,1996,B,Salah HISSOU,MAR,27:24.67
M,10000M Men,Moscow,1980,G,Miruts YIFTER,ETH,27:42.7
M,10000M Men,Moscow,1980,S,Kaarlo MAANINKA,FIN,27:44.3
M,10000M Men,Moscow,1980,B,Mohammed KEDIR,ETH,27:44.7
M,10000M Men,Munich,1972,G,Lasse VIREN,FIN,27:38.35
M,10000M Men,Munich,1972,S,Emiel PUTTEMANS,BEL,27:39.58
M,10000M Men,Munich,1972,B,Miruts YIFTER,ETH,27:40.96
M,10000M Men,Tokyo,1964,G,Billy MILLS,USA,28:24.4
M,10000M Men,Tokyo,1964,S,Mohamed GAMMOUDI,TUN,28:24.8
M,10000M Men,Tokyo,1964,B,Ron CLARKE,AUS,28:25.8
M,10000M Men,Melbourne / Stockholm,1956,G,Vladimir KUTS,URS,28:45.6
M,10000M Men,Melbourne / Stockholm,1956,S,JÃ³zsef KOVÃCS,HUN,28:52.4
M,10000M Men,Melbourne / Stockholm,1956,B,Allan LAWRENCE,AUS,28:53.6
M,10000M Men,London,1948,G,Emil ZÃTOPEK,TCH,29:59.6
M,10000M Men,London,1948,S,Alain MIMOUN,FRA,30:47.4
M,10000M Men,London,1948,B,Bertil ALBERTSSON,SWE,30:53.6
M,10000M Men,Los Angeles,1932,G,Janusz KUSOCINSKI,POL,30:11.4
M,10000M Men,Los Angeles,1932,S,Volmari ISO-HOLLO,FIN,30:12.6
M,10000M Men,Los Angeles,1932,B,Lauri VIRTANEN,FIN,30:35.0
M,10000M Men,Paris,1924,G,Ville RITOLA,FIN,30:23.2
M,10000M Men,Paris,1924,S,Edvin WIDE,SWE,30:55.2
M,10000M Men,Paris,1924,B,Eero BERG,FIN,31:43.0
M,10000M Men,Stockholm,1912,G,Hannes KOLEHMAINEN,FIN,31:20.8
M,10000M Men,Stockholm,1912,S,Lewis TEWANIMA,USA,32:06.6
M,10000M Men,Stockholm,1912,B,Albin STENROOS,FIN,32:21.8
M,100M Men,Rio,2016,G,Usain BOLT,JAM,9.81
M,100M Men,Rio,2016,S,Justin GATLIN,USA,9.89
M,100M Men,Rio,2016,B,Andre DE GRASSE,CAN,9.91
M,100M Men,Beijing,2008,G,Usain BOLT,JAM,9.69
M,100M Men,Beijing,2008,S,Richard THOMPSON,TTO,9.89
M,100M Men,Beijing,2008,B,Walter DIX,USA,9.91
M,100M Men,Sydney,2000,G,Maurice GREENE,USA,9.87
M,100M Men,Sydney,2000,S,Ato BOLDON,TTO,9.99
M,100M Men,Sydney,2000,B,Obadele THOMPSON,BAR,10.04
M,100M Men,Barcelona,1992,G,Linford CHRISTIE,GBR,9.96
M,100M Men,Barcelona,1992,S,Frank FREDERICKS,NAM,10.02
M,100M Men,Barcelona,1992,B,Dennis MITCHELL,USA,10.04
M,100M Men,Los Angeles,1984,G,Carl LEWIS,USA,9.99
M,100M Men,Los Angeles,1984,S,Sam GRADDY,USA,10.19
M,100M Men,Los Angeles,1984,B,Ben JOHNSON,CAN,10.22
M,100M Men,Montreal,1976,G,Hasely CRAWFORD,TTO,10.06
M,100M Men,Montreal,1976,S,Donald QUARRIE,JAM,10.08
M,100M Men,Montreal,1976,B,Valery BORZOV,URS,10.14
M,100M Men,Mexico,1968,G,Jim HINES,USA,9.9
M,100M Men,Mexico,1968,S,Lennox MILLER,JAM,10.0
M,100M Men,Mexico,1968,B,Charlie GREENE,USA,10.0
M,100M Men,Rome,1960,G,Armin HARY,EUA,10.2
M,100M Men,Rome,1960,S,Dave SIME,USA,10.2
M,100M Men,Rome,1960,B,Peter RADFORD,GBR,10.3
M,100M Men,Helsinki,1952,G,Lindy REMIGINO,USA,10.4
M,100M Men,Helsinki,1952,S,Herbert MCKENLEY,JAM,10.4
M,100M Men,Helsinki,1952,B,Emmanuel McDONALD BAILEY,GBR,10.4
M,100M Men,Berlin,1936,G,Jesse OWENS,USA,10.3
M,100M Men,Berlin,1936,S,Ralph METCALFE,USA,10.4
M,100M Men,Berlin,1936,B,Martinus OSENDARP,NED,10.5
M,100M Men,Amsterdam,1928,G,Percy WILLIAMS,CAN,10.8
M,100M Men,Amsterdam,1928,S,Jack LONDON,GBR,10.9
M,100M Men,Amsterdam,1928,B,Georg LAMMERS,GER,10.9
M,100M Men,Antwerp,1920,G,Charles PADDOCK,USA,10.8
M,100M Men,Antwerp,1920,S,Morris KIRKSEY,USA,10.8
M,100M Men,Antwerp,1920,B,Harry EDWARD,GBR,10.9
M,100M Men,London,1908,G,Reggie WALKER,RSA,10.8
M,100M Men,London,1908,S,John RECTOR,USA,None
M,100M Men,London,1908,B,Robert KERR,CAN,None
M,100M Men,Paris,1900,G,Frank JARVIS,USA,11.0
M,100M Men,Paris,1900,S,Walter TEWKSBURY,USA,11.1
M,100M Men,Paris,1900,B,Stanley ROWLEY,AUS,11.2
M,100M Men,London,2012,G,Usain BOLT,JAM,9.63
M,100M Men,London,2012,S,Yohan BLAKE,JAM,9.75
M,100M Men,London,2012,B,Justin GATLIN,USA,9.79
M,100M Men,Athens,2004,G,Justin GATLIN,USA,9.85
M,100M Men,Athens,2004,S,Francis OBIKWELU,POR,9.86
M,100M Men,Athens,2004,B,Maurice GREENE,USA,9.87
M,100M Men,Atlanta,1996,G,Donovan BAILEY,CAN,9.84
M,100M Men,Atlanta,1996,S,Frank FREDERICKS,NAM,9.89
M,100M Men,Atlanta,1996,B,Ato BOLDON,TTO,9.9
M,100M Men,Moscow,1980,G,Allan WELLS,GBR,10.25
M,100M Men,Moscow,1980,S,Silvio LEONARD SARRIA,CUB,10.25
M,100M Men,Moscow,1980,B,Peter PETROV,BUL,10.39
M,100M Men,Munich,1972,G,Valery BORZOV,URS,10.14
M,100M Men,Munich,1972,S,Robert TAYLOR,USA,10.24
M,100M Men,Munich,1972,B,Lennox MILLER,JAM,10.33
M,100M Men,Tokyo,1964,G,Bob HAYES,USA,10.0
M,100M Men,Tokyo,1964,S,Enrique FIGUEROLA,CUB,10.2
M,100M Men,Tokyo,1964,B,Harry JEROME,CAN,10.2
M,100M Men,Melbourne / Stockholm,1956,G,Bobby MORROW,USA,10.5
M,100M Men,Melbourne / Stockholm,1956,S,Thane BAKER,USA,10.5
M,100M Men,Melbourne / Stockholm,1956,B,Hector HOGAN,AUS,10.6
M,100M Men,London,1948,G,Harrison DILLARD,USA,10.3
M,100M Men,London,1948,S,Barney EWELL,USA,10.4
M,100M Men,London,1948,B,Lloyd LABEACH,PAN,10.6
M,100M Men,Los Angeles,1932,G,Eddie TOLAN,USA,10.3
M,100M Men,Los Angeles,1932,S,Ralph METCALFE,USA,10.3
M,100M Men,Los Angeles,1932,B,Arthur JONATH,GER,10.4
M,100M Men,Paris,1924,G,Harold ABRAHAMS,GBR,10.6
M,100M Men,Paris,1924,S,Jackson SCHOLZ,USA,10.7
M,100M Men,Paris,1924,B,Arthur PORRITT,NZL,10.8
M,100M Men,Stockholm,1912,G,Ralph CRAIG,USA,10.8
M,100M Men,Stockholm,1912,S,Alvah MEYER,USA,10.9
M,100M Men,Stockholm,1912,B,Donald LIPPINCOTT,USA,10.9
M,100M Men,St Louis,1904,G,Archie HAHN,USA,11.0
M,100M Men,St Louis,1904,S,Nate CARTMELL,USA,11.2
M,100M Men,St Louis,1904,B,William HOGENSON,USA,11.2
M,100M Men,Athens,1896,G,Thomas BURKE,USA,12.0
M,100M Men,Athens,1896,S,Fritz HOFMANN,GER,12.2
M,100M Men,Athens,1896,B,Alajos SZOKOLYI,HUN,12.6
M,100M Men,Athens,1896,B,Francis LANE,USA,12.6
M,110M Hurdles Men,Rio,2016,G,Omar MCLEOD,JAM,13.05
M,110M Hurdles Men,Rio,2016,S,Orlando ORTEGA,ESP,13.17
M,110M Hurdles Men,Rio,2016,B,Dimitri BASCOU,FRA,13.24
M,110M Hurdles Men,Beijing,2008,G,Dayron ROBLES,CUB,13.03
M,110M Hurdles Men,Beijing,2008,S,David PAYNE,USA,13.37
M,110M Hurdles Men,Beijing,2008,B,David OLIVER,USA,13.38
M,110M Hurdles Men,Sydney,2000,G,Anier GARCIA,CUB,13.0
M,110M Hurdles Men,Sydney,2000,S,Terrence TRAMMELL,USA,13.16
M,110M Hurdles Men,Sydney,2000,B,Mark CREAR,USA,13.22
M,110M Hurdles Men,Barcelona,1992,G,Mark MCKOY,CAN,13.12
M,110M Hurdles Men,Barcelona,1992,S,Tony DEES,USA,13.24
M,110M Hurdles Men,Barcelona,1992,B,Jack PIERCE,USA,13.26
M,110M Hurdles Men,Los Angeles,1984,G,Roger KINGDOM,USA,13.2
M,110M Hurdles Men,Los Angeles,1984,S,Greg FOSTER,USA,13.23
M,110M Hurdles Men,Los Angeles,1984,B,Arto BRYGGARE,FIN,13.4
M,110M Hurdles Men,Montreal,1976,G,Guy DRUT,FRA,13.3
M,110M Hurdles Men,Montreal,1976,S,Alejandro CASAÃAS,CUB,13.33
M,110M Hurdles Men,Montreal,1976,B,Willie DAVENPORT,USA,13.38
M,110M Hurdles Men,Mexico,1968,G,Willie DAVENPORT,USA,13.3
M,110M Hurdles Men,Mexico,1968,S,Ervin HALL,USA,13.4
M,110M Hurdles Men,Mexico,1968,B,Eddy OTTOZ,ITA,13.4
M,110M Hurdles Men,Rome,1960,G,Lee CALHOUN,USA,13.8
M,110M Hurdles Men,Rome,1960,S,Willie MAY,USA,13.8
M,110M Hurdles Men,Rome,1960,B,Hayes JONES,USA,14.0
M,110M Hurdles Men,Helsinki,1952,G,Harrison DILLARD,USA,13.7
M,110M Hurdles Men,Helsinki,1952,S,Jack DAVIS,USA,13.7
M,110M Hurdles Men,Helsinki,1952,B,Arthur BARNARD,USA,14.1
M,110M Hurdles Men,Berlin,1936,G,Forrest TOWNS,USA,14.2
M,110M Hurdles Men,Berlin,1936,S,Donald FINLAY,GBR,14.4
M,110M Hurdles Men,Berlin,1936,B,Fritz POLLARD,USA,14.4
M,110M Hurdles Men,Amsterdam,1928,G,Sidney ATKINSON,RSA,14.8
M,110M Hurdles Men,Amsterdam,1928,S,Steve ANDERSON,USA,14.8
M,110M Hurdles Men,Amsterdam,1928,B,John COLLIER,USA,14.9
M,110M Hurdles Men,Antwerp,1920,G,Earl THOMSON,CAN,14.8
M,110M Hurdles Men,Antwerp,1920,S,Harold BARRON,USA,15.1
M,110M Hurdles Men,Antwerp,1920,B,Frederick MURRAY,USA,15.1
M,110M Hurdles Men,London,1908,G,Forrest SMITHSON,USA,15.0
M,110M Hurdles Men,London,1908,S,John GARRELLS,USA,15.7
M,110M Hurdles Men,London,1908,B,Arthur SHAW,USA,None
M,110M Hurdles Men,Paris,1900,G,Alvin KRAENZLEIN,USA,15.4
M,110M Hurdles Men,Paris,1900,S,John MCLEAN,USA,15.5
M,110M Hurdles Men,Paris,1900,B,Frederick MOLONEY,USA,15.6
M,110M Hurdles Men,London,2012,G,Aries MERRITT,USA,12.92
M,110M Hurdles Men,London,2012,S,Jason RICHARDSON,USA,13.04
M,110M Hurdles Men,London,2012,B,Hansle PARCHMENT,JAM,13.12
M,110M Hurdles Men,Athens,2004,G,Xiang LIU,CHN,12.91
M,110M Hurdles Men,Athens,2004,S,Terrence TRAMMELL,USA,13.18
M,110M Hurdles Men,Athens,2004,B,Anier GARCIA,CUB,13.2
M,110M Hurdles Men,Atlanta,1996,G,Allen JOHNSON,USA,12.95
M,110M Hurdles Men,Atlanta,1996,S,Mark CREAR,USA,13.09
M,110M Hurdles Men,Atlanta,1996,B,Florian SCHWARTHOFF,GER,13.17
M,110M Hurdles Men,Moscow,1980,G,Thomas MUNKELT,GDR,13.39
M,110M Hurdles Men,Moscow,1980,S,Alejandro CASAÃAS,CUB,13.4
M,110M Hurdles Men,Moscow,1980,B,Aleksandr PUCHKOV,URS,13.44
M,110M Hurdles Men,Munich,1972,G,Rod MILBURN,USA,13.24
M,110M Hurdles Men,Munich,1972,S,Guy DRUT,FRA,13.34
M,110M Hurdles Men,Munich,1972,B,Thomas HILL,USA,13.48
M,110M Hurdles Men,Tokyo,1964,G,Hayes JONES,USA,13.6
M,110M Hurdles Men,Tokyo,1964,S,Blaine LINDGREN,USA,13.7
M,110M Hurdles Men,Tokyo,1964,B,Anatoly MIKHAYLOV,URS,13.7
M,110M Hurdles Men,Melbourne / Stockholm,1956,G,Lee CALHOUN,USA,13.5
M,110M Hurdles Men,Melbourne / Stockholm,1956,S,Jack DAVIS,USA,13.5
M,110M Hurdles Men,Melbourne / Stockholm,1956,B,Joel SHANKLE,USA,14.1
M,110M Hurdles Men,London,1948,G,Bill PORTER,USA,13.9
M,110M Hurdles Men,London,1948,S,Clyde SCOTT,USA,14.1
M,110M Hurdles Men,London,1948,B,Craig DIXON,USA,14.1
M,110M Hurdles Men,Los Angeles,1932,G,George SALING,USA,14.6
M,110M Hurdles Men,Los Angeles,1932,S,Percy BEARD,USA,14.7
M,110M Hurdles Men,Los Angeles,1932,B,Donald FINLAY,GBR,14.8
M,110M Hurdles Men,Paris,1924,G,Daniel KINSEY,USA,15.0
M,110M Hurdles Men,Paris,1924,S,Sidney ATKINSON,RSA,15.0
M,110M Hurdles Men,Paris,1924,B,Sten PETTERSSON,SWE,15.4
M,110M Hurdles Men,Stockholm,1912,G,Frederick KELLY,USA,15.1
M,110M Hurdles Men,Stockholm,1912,S,James WENDELL,USA,15.2
M,110M Hurdles Men,Stockholm,1912,B,Martin HAWKINS,USA,15.3
M,110M Hurdles Men,St Louis,1904,G,Frederick SCHULE,USA,16.0
M,110M Hurdles Men,St Louis,1904,S,Thaddeus SHIDELER,USA,16.3
M,110M Hurdles Men,St Louis,1904,B,Lesley ASHBURNER,USA,16.4
M,110M Hurdles Men,Athens,1896,G,Thomas CURTIS,USA,17.6
M,110M Hurdles Men,Athens,1896,S,Grantley GOULDING,GBR,17.7
M,1500M Men,Rio,2016,G,Matthew CENTROWITZ,USA,3:50.00
M,1500M Men,Rio,2016,S,Taoufik MAKHLOUFI,ALG,3:50.11
M,1500M Men,Rio,2016,B,Nicholas WILLIS,NZL,3:50.24
M,1500M Men,Beijing,2008,G,Asbel Kipruto KIPROP,KEN,3:33.11
M,1500M Men,Beijing,2008,S,Nicholas WILLIS,NZL,3:34.16
M,1500M Men,Beijing,2008,B,Medhi BAALA,FRA,3:34.21
M,1500M Men,Sydney,2000,G,Noah Kiprono NGENYI,KEN,03:32.07
M,1500M Men,Sydney,2000,S,Hicham EL GUERROUJ,MAR,03:32.32
M,1500M Men,Sydney,2000,B,Bernard LAGAT,KEN,03:32.44
M,1500M Men,Barcelona,1992,G,Fermin CACHO RUIZ,ESP,3:40.12
M,1500M Men,Barcelona,1992,S,Rachid EL BASIR,MAR,3:40.62
M,1500M Men,Barcelona,1992,B,Mohamed Ahmed SULAIMAN,QAT,3:40.69
M,1500M Men,Los Angeles,1984,G,Sebastian COE,GBR,3:32.53
M,1500M Men,Los Angeles,1984,S,Steve CRAM,GBR,3:33.40
M,1500M Men,Los Angeles,1984,B,JosÃ© Manuel ABASCAL,ESP,3:34.30
M,1500M Men,Montreal,1976,G,John George WALKER,NZL,3:39.17
M,1500M Men,Montreal,1976,S,Ivo VAN DAMME,BEL,3:39.27
M,1500M Men,Montreal,1976,B,Paul-Heinz WELLMANN,FRG,3:39.33
M,1500M Men,Mexico,1968,G,Kip KEINO,KEN,3:34.9
M,1500M Men,Mexico,1968,S,Jim RYUN,USA,3:37.8
M,1500M Men,Mexico,1968,B,Bodo TÃMMLER,FRG,3:39.0
M,1500M Men,Rome,1960,G,Herb ELLIOTT,AUS,3:35.6
M,1500M Men,Rome,1960,S,Michel JAZY,FRA,3:38.4
M,1500M Men,Rome,1960,B,IstvÃ¡n RÃZSAVÃLGYI,HUN,3:39.2
M,1500M Men,Helsinki,1952,G,Joseph BARTHEL,LUX,3:45.2
M,1500M Men,Helsinki,1952,S,Robert MCMILLEN,USA,3:45.2
M,1500M Men,Helsinki,1952,B,Werner LUEG,GER,3:45.4
M,1500M Men,Berlin,1936,G,John LOVELOCK,NZL,3:47.8
M,1500M Men,Berlin,1936,S,Glenn CUNNINGHAM,USA,3:48.4
M,1500M Men,Berlin,1936,B,Luigi BECCALI,ITA,3:49.2
M,1500M Men,Amsterdam,1928,G,Harri LARVA,FIN,3:53.2
M,1500M Men,Amsterdam,1928,S,Jules LADOUMEGUE,FRA,3:53.8
M,1500M Men,Amsterdam,1928,B,Eino PURJE,FIN,3:56.4
M,1500M Men,Antwerp,1920,G,Albert HILL,GBR,4:01.8
M,1500M Men,Antwerp,1920,S,Philip BAKER,GBR,4:02.4
M,1500M Men,Antwerp,1920,B,Lawrence SHIELDS,USA,4:03.1
M,1500M Men,London,1908,G,Melvin SHEPPARD,USA,4:03.4
M,1500M Men,London,1908,S,Harold WILSON,GBR,4:03.6
M,1500M Men,London,1908,B,Norman HALLOWS,GBR,4:04.0
M,1500M Men,Paris,1900,G,Charles BENNETT,GBR,4:06.2
M,1500M Men,Paris,1900,S,Henri DELOGE,FRA,4:06.6
M,1500M Men,Paris,1900,B,John BRAY,USA,4:07.2
M,1500M Men,London,2012,G,Taoufik MAKHLOUFI,ALG,3:34.08
M,1500M Men,London,2012,S,Leonel MANZANO,USA,3:34.79
M,1500M Men,London,2012,B,Abdalaati IGUIDER,MAR,3:35.13
M,1500M Men,Athens,2004,G,Hicham EL GUERROUJ,MAR,3:34.18
M,1500M Men,Athens,2004,S,Bernard LAGAT,KEN,3:34.30
M,1500M Men,Athens,2004,B,Rui SILVA,POR,3:34.68
M,1500M Men,Atlanta,1996,G,Noureddine MORCELI,ALG,3:35.78
M,1500M Men,Atlanta,1996,S,Fermin CACHO RUIZ,ESP,3:36.40
M,1500M Men,Atlanta,1996,B,Stephen KIPKORIR,KEN,3:36.72
M,1500M Men,Moscow,1980,G,Sebastian COE,GBR,3:38.4
M,1500M Men,Moscow,1980,S,JÃ¼rgen STRAUB,GDR,3:38.8
M,1500M Men,Moscow,1980,B,Steve OVETT,GBR,3:39.0
M,1500M Men,Munich,1972,G,Pekka VASALA,FIN,3:36.33
M,1500M Men,Munich,1972,S,Kip KEINO,KEN,3:36.81
M,1500M Men,Munich,1972,B,Rodney DIXON,NZL,3:37.46
M,1500M Men,Tokyo,1964,G,Peter SNELL,NZL,3:38.1
M,1500M Men,Tokyo,1964,S,Josef ODLOZIL,TCH,3:39.6
M,1500M Men,Tokyo,1964,B,John DAVIES,NZL,3:39.6
M,1500M Men,Melbourne / Stockholm,1956,G,Ron DELANY,IRL,3:41.2
M,1500M Men,Melbourne / Stockholm,1956,S,Klaus RICHTZENHAIN,EUA,3:42.0
M,1500M Men,Melbourne / Stockholm,1956,B,John LANDY,AUS,3:42.0
M,1500M Men,London,1948,G,Henry ERIKSSON,SWE,3:49.8
M,1500M Men,London,1948,S,Lennart STRAND,SWE,3:50.4
M,1500M Men,London,1948,B,Willem SLIJKHUIS,NED,3:50.4
M,1500M Men,Los Angeles,1932,G,Luigi BECCALI,ITA,3:51.2
M,1500M Men,Los Angeles,1932,S,John CORNES,GBR,3:52.6
M,1500M Men,Los Angeles,1932,B,Philip EDWARDS,CAN,None
M,1500M Men,Paris,1924,G,Paavo NURMI,FIN,3:53.6
M,1500M Men,Paris,1924,S,Willy SCHÃRER,SUI,3:55.0
M,1500M Men,Paris,1924,B,Henry STALLARD,GBR,3:55.6
M,1500M Men,Stockholm,1912,G,Arnold JACKSON,GBR,3:56.8
M,1500M Men,Stockholm,1912,S,Abel KIVIAT,USA,3:56.9
M,1500M Men,Stockholm,1912,B,Norman TABER,USA,3:56.9
M,1500M Men,St Louis,1904,G,James LIGHTBODY,USA,4:05.4
M,1500M Men,St Louis,1904,S,William VERNER,USA,4:06.8
M,1500M Men,St Louis,1904,B,Lacey HEARN,USA,None
M,1500M Men,Athens,1896,G,Edwin FLACK,AUS,4:33.2
M,1500M Men,Athens,1896,S,Arthur BLAKE,USA,4:34.0
M,1500M Men,Athens,1896,B,Albin LERMUSIAUX,FRA,4:36.0
M,200M Men,Rio,2016,G,Usain BOLT,JAM,19.78
M,200M Men,Rio,2016,S,Andre DE GRASSE,CAN,20.02
M,200M Men,Rio,2016,B,Christophe LEMAITRE,FRA,20.12
M,200M Men,Beijing,2008,G,Usain BOLT,JAM,18.70
M,200M Men,Beijing,2008,S,Shawn CRAWFORD,USA,19.06
M,200M Men,Beijing,2008,B,Walter DIX,USA,19.08
M,200M Men,Sydney,2000,G,Kostas KENTERIS,GRE,20.09
M,200M Men,Sydney,2000,S,Darren CAMPBELL,GBR,20.14
M,200M Men,Sydney,2000,B,Ato BOLDON,TTO,20.2
M,200M Men,Barcelona,1992,G,Michael MARSH,USA,20.01
M,200M Men,Barcelona,1992,S,Frank FREDERICKS,NAM,20.13
M,200M Men,Barcelona,1992,B,Michael BATES,USA,20.38
M,200M Men,Los Angeles,1984,G,Carl LEWIS,USA,19.8
M,200M Men,Los Angeles,1984,S,Kirk BAPTISTE,USA,19.96
M,200M Men,Los Angeles,1984,B,Thomas JEFFERSON,USA,20.26
M,200M Men,Montreal,1976,G,Donald QUARRIE,JAM,20.23
M,200M Men,Montreal,1976,S,Millard Frank Jr. HAMPTON,USA,20.29
M,200M Men,Montreal,1976,B,Dwayne Eugene EVANS,USA,20.43
M,200M Men,Mexico,1968,G,Tommie SMITH,USA,19.8
M,200M Men,Mexico,1968,S,Peter NORMAN,AUS,20.0
M,200M Men,Mexico,1968,B,John CARLOS,USA,20.0
M,200M Men,Rome,1960,G,Livio BERRUTI,ITA,20.5
M,200M Men,Rome,1960,S,Lester Nelson CARNEY,USA,20.6
M,200M Men,Rome,1960,B,Abdoulaye SEYE,FRA,20.7
M,200M Men,Helsinki,1952,G,Andy STANFIELD,USA,20.7
M,200M Men,Helsinki,1952,S,Thane BAKER,USA,20.8
M,200M Men,Helsinki,1952,B,James GATHERS,USA,20.8
M,200M Men,Berlin,1936,G,Jesse OWENS,USA,20.7
M,200M Men,Berlin,1936,S,Matthew Mackenzie ROBINSON,USA,21.1
M,200M Men,Berlin,1936,B,Martinus OSENDARP,NED,21.3
M,200M Men,Amsterdam,1928,G,Percy WILLIAMS,CAN,21.8
M,200M Men,Amsterdam,1928,S,Walter RANGELEY,GBR,21.9
M,200M Men,Amsterdam,1928,B,Helmut KÃRNIG,GER,21.9
M,200M Men,Antwerp,1920,G,Allen WOODRING,USA,22.0
M,200M Men,Antwerp,1920,S,Charles PADDOCK,USA,22.1
M,200M Men,Antwerp,1920,B,Harry EDWARD,GBR,22.2
M,200M Men,London,1908,G,Robert KERR,CAN,22.6
M,200M Men,London,1908,S,Robert CLOUGHEN,USA,None
M,200M Men,London,1908,B,Nate CARTMELL,USA,None
M,200M Men,Paris,1900,G,Walter TEWKSBURY,USA,22.2
M,200M Men,Paris,1900,S,Norman PRITCHARD,IND,22.8
M,200M Men,Paris,1900,B,Stanley ROWLEY,AUS,22.9
M,200M Men,London,2012,G,Usain BOLT,JAM,19.32
M,200M Men,London,2012,S,Yohan BLAKE,JAM,19.44
M,200M Men,London,2012,B,Warren WEIR,JAM,19.84
M,200M Men,Athens,2004,G,Shawn CRAWFORD,USA,19.79
M,200M Men,Athens,2004,S,Bernard WILLIAMS III,USA,20.01
M,200M Men,Athens,2004,B,Justin GATLIN,USA,20.03
M,200M Men,Atlanta,1996,G,Michael JOHNSON,USA,19.32
M,200M Men,Atlanta,1996,S,Frank FREDERICKS,NAM,19.68
