M,10000M Men,Rio,2016,G,Mohamed FARAH,USA,25:05.17
M,Marathon Men,Barcelona,1992,S,Koichi MORISHITA,JPN,02:13:45
M,Marathon Men,Barcelona,1992,B,Stephan FREIGANG,GER,02:14:00
M,Marathon Men,Los Angeles,1984,G,Carlos LOPES,POR,02:09:21
M,Marathon Men,Los Angeles,1984,S,John TREACY,IRL,02:09:56
M,Marathon Men,Los Angeles,1984,B,Charles SPEDDING,GBR,02:09:58
M,Marathon Men,Montreal,1976,G,Waldemar CIERPINSKI,GDR,2:09:55.0
M,Marathon Men,Montreal,1976,S,Frank Charles SHORTER,USA,2:10:45.8
M,Marathon Men,Montreal,1976,B,Karel LISMONT,BEL,2:11:12.6
M,Marathon Men,Mexico,1968,G,Mamo WOLDE,ETH,2:20:26.4
M,Marathon Men,Mexico,1968,S,Kenji KIMIHARA,JPN,2:23:31.0
M,Marathon Men,Mexico,1968,B,Mike RYAN,NZL,2:23:45.0
M,Marathon Men,Rome,1960,G,Abebe BIKILA,ETH,2:15:16.2
M,Marathon Men,Rome,1960,S,Abdesiem RHADI BEN ABDESSELEM,MAR,2:15:41.6
M,Marathon Men,Rome,1960,B,Barry MAGEE,NZL,2:17:18.2
M,Marathon Men,Helsinki,1952,G,Emil ZÃTOPEK,TCH,2:23:03.2
M,Marathon Men,Helsinki,1952,S,Reinaldo GORNO,ARG,2:25:35.0
M,Marathon Men,Helsinki,1952,B,Gustaf JANSSON,SWE,2:26:07.0
M,Marathon Men,Berlin,1936,G,Kitei SON,JPN,2:29:19.2
M,Marathon Men,Berlin,1936,S,Ernest HARPER,GBR,2:31:23.2
M,Marathon Men,Berlin,1936,B,Shoryu NAN,JPN,2:31:42.0
M,Marathon Men,Amsterdam,1928,G,BoughÃ¨ra EL OUAFI,FRA,2:32.57
M,Marathon Men,Amsterdam,1928,S,Manuel PLAZA,CHI,2:33.23
M,Marathon Men,Amsterdam,1928,B,Martti MARTTELIN,FIN,2:35.02
M,Marathon Men,Antwerp,1920,G,Hannes KOLEHMAINEN,FIN,2:32:35.8
M,Marathon Men,Antwerp,1920,S,JÃ¼ri LOSSMANN,EST,2:32:48.6
M,Marathon Men,Antwerp,1920,B,Valerio ARRI,ITA,2:36:32.8
M,Marathon Men,London,1908,G,John HAYES,USA,2:55:18.4
M,Marathon Men,London,1908,S,Charles HEFFERON,RSA,2:56:06.0
M,Marathon Men,London,1908,B,Joseph FORSHAW,USA,2:57:10.4
M,Marathon Men,Paris,1900,G,Michel THÃATO,FRA,2-59:45.0
M,Marathon Men,Paris,1900,S,Ãmile CHAMPION,FRA,3-04:17.0
M,Marathon Men,Paris,1900,B,Ernst FAST,SWE,3-37:14.0
M,Marathon Men,London,2012,G,Stephen KIPROTICH,UGA,02:08:01
M,Marathon Men,London,2012,S,Abel KIRUI,KEN,02:08:27
M,Marathon Men,London,2012,B,Wilson Kipsang KIPROTICH,KEN,02:09:37
M,Marathon Men,Athens,2004,G,Stefano BALDINI,ITA,02:10:55
M,Marathon Men,Athens,2004,S,Mebrahtom KEFLEZIGHI,USA,02:11:29
M,Marathon Men,Athens,2004,B,Vanderlei DE LIMA,BRA,02:12:11
M,Marathon Men,Atlanta,1996,G,Josia THUGWANE,RSA,02:12:36
M,Marathon Men,Atlanta,1996,S,Bong Ju LEE,KOR,02:12:39
M,Marathon Men,Atlanta,1996,B,Erick WAINAINA,KEN,02:12:44
M,Marathon Men,Seoul,1988,G,Gelindo BORDIN,ITA,02:10:32
M,Marathon Men,Seoul,1988,S,Douglas WAKIIHURI,KEN,02:10:47
M,Marathon Men,Seoul,1988,B,Hussein AHMED SALAH,DJI,02:10:59
M,Marathon Men,Moscow,1980,G,Waldemar CIERPINSKI,GDR,2:11:03.0
M,Marathon Men,Moscow,1980,S,Gerard NIJBOER,NED,2:11:20.0
M,Marathon Men,Moscow,1980,B,Setymkul DZHUMANAZAROV,URS,2:11:35.0
M,Marathon Men,Munich,1972,G,Frank Charles SHORTER,USA,2:12:19.8
M,Marathon Men,Munich,1972,S,Karel LISMONT,BEL,2:14:31.8
M,Marathon Men,Munich,1972,B,Mamo WOLDE,ETH,2:15:08.4
M,Marathon Men,Tokyo,1964,G,Abebe BIKILA,ETH,2:12:11.2
M,Marathon Men,Tokyo,1964,S,Basil HEATLEY,GBR,2:16:19.2
M,Marathon Men,Tokyo,1964,B,Kokichi TSUBURAYA,JPN,2:16:22.8
M,Marathon Men,Melbourne / Stockholm,1956,G,Alain MIMOUN,FRA,02:25:00
M,Marathon Men,Melbourne / Stockholm,1956,S,Franjo MIHALIC,YUG,02:26:32
M,Marathon Men,Melbourne / Stockholm,1956,B,Veikko KARVONEN,FIN,02:27:47
M,Marathon Men,London,1948,G,Delfo CABRERA,ARG,2:34:51.6
M,Marathon Men,London,1948,S,Thomas John Henry RICHARDS,GBR,2:35:07.6
M,Marathon Men,London,1948,B,Etienne GAILLY,BEL,2:35:33.6
M,Marathon Men,Los Angeles,1932,G,Juan Carlos ZABALA,ARG,02:31:36
M,Marathon Men,Los Angeles,1932,S,Samuel FERRIS,GBR,02:31:55
M,Marathon Men,Los Angeles,1932,B,Armas TOIVONEN,FIN,02:32:12
M,Marathon Men,Paris,1924,G,Albin STENROOS,FIN,2:41:22.6
M,Marathon Men,Paris,1924,S,Romeo BERTINI,ITA,2:47:19.6
M,Marathon Men,Paris,1924,B,Clarence DEMAR,USA,2:48:14.0
M,Marathon Men,Stockholm,1912,G,Kennedy Kane MCARTHUR,RSA,2:36:54.8
M,Marathon Men,Stockholm,1912,S,Christian W. GITSHAM,RSA,2:37:52.0
M,Marathon Men,Stockholm,1912,B,Gaston STROBINO,USA,2:38:42.4
M,Marathon Men,St Louis,1904,G,Thomas HICKS,USA,3:28:53.0
M,Marathon Men,St Louis,1904,S,Albert CORAY,USA,3:34:52.0
M,Marathon Men,St Louis,1904,B,Arthur NEWTON,USA,3:47:33.0
M,Marathon Men,Athens,1896,G,Spyridon LOUIS,GRE,2-58:50
M,Marathon Men,Athens,1896,S,Kharilaos VASILAKOS,GRE,3-06:03
M,Marathon Men,Athens,1896,B,Gyula KELLNER,HUN,3-06:35
M,Pole Vault Men,Rio,2016,G,Thiago Braz DA SILVA,BRA,06.03
M,Pole Vault Men,Rio,2016,S,Renaud LAVILLENIE,FRA,5.98
M,Pole Vault Men,Rio,2016,B,Sam KENDRICKS,USA,5.85
M,Pole Vault Men,Beijing,2008,G,Steve HOOKER,AUS,5.96
M,Pole Vault Men,Beijing,2008,S,Evgeniy LUKYANENKO,RUS,5.85
M,Pole Vault Men,Sydney,2000,G,Nick HYSONG,USA,5.9
M,Pole Vault Men,Sydney,2000,S,Lawrence JOHNSON,USA,5.9
M,Pole Vault Men,Sydney,2000,B,Maksim TARASOV,RUS,5.9
M,Pole Vault Men,Barcelona,1992,G,Maksim TARASOV,EUN,5.8
M,Pole Vault Men,Barcelona,1992,S,Igor TRANDENKOV,EUN,5.8
M,Pole Vault Men,Barcelona,1992,B,Javier GARCÃA,ESP,5.75
M,Pole Vault Men,Rome,1960,G,Don BRAGG,USA,4.7
M,Pole Vault Men,Rome,1960,S,Ronald MORRIS,USA,4.6
M,Pole Vault Men,Rome,1960,B,Eeles LANDSTRÃM,FIN,4.55
M,Pole Vault Men,Helsinki,1952,G,Bob RICHARDS,USA,4.55
M,Pole Vault Men,Helsinki,1952,S,Don LAZ,USA,4.5
M,Pole Vault Men,Helsinki,1952,B,Ragnar Torsten LUNDBERG,SWE,4.4
M,Pole Vault Men,London,1908,G,Alfred Carleten GILBERT,USA,3.71
M,Pole Vault Men,London,1908,G,Edward COOK,USA,3.71
M,Pole Vault Men,London,1908,B,Edward ARCHIBALD,CAN,3.58
M,Pole Vault Men,London,1908,B,Charles JACOBS,USA,3.58
M,Pole Vault Men,London,1908,B,Bruno SÃDERSTRÃM,SWE,3.58
M,Pole Vault Men,Paris,1900,G,Irving BAXTER,USA,3.3
M,Pole Vault Men,Paris,1900,S,Meredith COLKETT,USA,3.25
M,Pole Vault Men,Paris,1900,B,Carl Albert ANDERSEN,NOR,3.2
M,Pole Vault Men,London,2012,G,Renaud LAVILLENIE,FRA,5.97
M,Pole Vault Men,London,2012,S,Bjorn OTTO,GER,5.91
M,Pole Vault Men,London,2012,B,Raphael HOLZDEPPE,GER,5.91
M,Pole Vault Men,Athens,2004,G,Timothy MACK,USA,5.95
M,Pole Vault Men,Athens,2004,S,Toby STEVENSON,USA,5.9
M,Pole Vault Men,Athens,2004,B,Giuseppe GIBILISCO,ITA,5.85
M,Pole Vault Men,Atlanta,1996,G,Jean GALFIONE,FRA,5.92
M,Pole Vault Men,Atlanta,1996,S,Igor TRANDENKOV,RUS,5.92
M,Pole Vault Men,Atlanta,1996,B,Andrei TIVONTCHIK,GER,5.92
M,Pole Vault Men,Moscow,1980,G,Wladyslaw KOZAKIEWICZ,POL,5.78
M,Pole Vault Men,Moscow,1980,S,Tadeusz SLUSARSKI,POL,5.65
M,Pole Vault Men,Moscow,1980,S,Konstantin VOLKOV,URS,5.65
M,Pole Vault Men,Tokyo,1964,G,Fred HANSEN,USA,5.1
M,Pole Vault Men,Tokyo,1964,S,Wolfgang REINHARDT,EUA,05.05
M,Pole Vault Men,Tokyo,1964,B,Klaus LEHNERTZ,EUA,5.0
M,Pole Vault Men,Los Angeles,1932,G,William Waring MILLER,USA,4.315
M,Pole Vault Men,Los Angeles,1932,S,Shuhei NISHIDA,JPN,4.3
M,Pole Vault Men,Los Angeles,1932,B,George JEFFERSON,USA,4.2
M,Pole Vault Men,Paris,1924,G,Lee BARNES,USA,3.95
M,Pole Vault Men,Paris,1924,S,Glenn GRAHAM,USA,3.95
M,Pole Vault Men,Paris,1924,B,James BROOKER,USA,3.9
M,Pole Vault Men,Stockholm,1912,G,Harry Stoddard BABCOCK,USA,3.95
M,Pole Vault Men,Stockholm,1912,S,Frank NELSON,USA,3.85
M,Pole Vault Men,Stockholm,1912,S,Marc WRIGHT,USA,3.85
M,Pole Vault Men,Stockholm,1912,B,William HAPPENNY,CAN,3.8
M,Pole Vault Men,Stockholm,1912,B,Bertil UGGLA,SWE,3.8
M,Pole Vault Men,Stockholm,1912,B,Frank MURPHY,USA,3.8
M,Pole Vault Men,St Louis,1904,G,Charles DVORAK,USA,3.5
M,Pole Vault Men,St Louis,1904,S,Leroy SAMSE,USA,3.43
M,Pole Vault Men,St Louis,1904,B,Louis WILKINS,USA,3.43
M,Pole Vault Men,Athens,1896,G,William Welles HOYT,USA,3.3
M,Pole Vault Men,Athens,1896,S,Albert TYLER,USA,3.2
M,Pole Vault Men,Athens,1896,B,Evangelos DAMASKOS,GRE,2.6
M,Pole Vault Men,Athens,1896,B,Ioannis THEODOROPOULOS,GRE,2.6
M,Shot Put Men,Rio,2016,G,Ryan CROUSER,USA,22.52
M,Shot Put Men,Rio,2016,S,Joe KOVACS,USA,21.78
M,Shot Put Men,Rio,2016,B,Tomas WALSH,NZL,21.36
M,Shot Put Men,Beijing,2008,G,Tomasz MAJEWSKI,POL,21.51
M,Shot Put Men,Beijing,2008,S,Christian CANTWELL,USA,21.09
M,Shot Put Men,Beijing,2008,B,Dylan ARMSTRONG,CAN,21.04
M,Shot Put Men,Sydney,2000,G,Arsi HARJU,FIN,21.29
M,Shot Put Men,Sydney,2000,S,Adam NELSON,USA,21.21
M,Shot Put Men,Sydney,2000,B,John GODINA,USA,21.2
M,Shot Put Men,Barcelona,1992,G,Mike STULCE,USA,21.7
M,Shot Put Men,Barcelona,1992,S,Jim DOEHRING,USA,20.96
M,Shot Put Men,Barcelona,1992,B,Vyacheslav LYKHO,EUN,20.94
M,Shot Put Men,Los Angeles,1984,G,Alessandro ANDREI,ITA,21.26
M,Shot Put Men,Los Angeles,1984,S,Michael D'Andrea CARTER,USA,21.09
M,Shot Put Men,Los Angeles,1984,B,Dave LAUT,USA,20.97
M,Shot Put Men,Rome,1960,G,William NIEDER,USA,19.68
M,Shot Put Men,Rome,1960,S,Parry O'BRIEN,USA,19.11
M,Shot Put Men,Rome,1960,B,Dallas LONG,USA,19.01
M,Shot Put Men,Helsinki,1952,G,Parry O'BRIEN,USA,17.41
M,Shot Put Men,Helsinki,1952,S,Darrow Clarence HOOPER,USA,17.39
M,Shot Put Men,Helsinki,1952,B,James FUCHS,USA,17.06
M,Shot Put Men,Berlin,1936,G,Hans WOELLKE,GER,16.2
M,Shot Put Men,Berlin,1936,S,Sulo BARLUND,FIN,16.12
M,Shot Put Men,Berlin,1936,B,Gerhard STÃCK,GER,15.66
M,Shot Put Men,London,1908,G,Ralph ROSE,USA,14.21
M,Shot Put Men,London,1908,S,Denis HORGAN,GBR,13.62
M,Shot Put Men,London,1908,B,John GARRELLS,USA,13.18
M,Shot Put Men,Paris,1900,G,Richard SHELDON,USA,14.1
M,Shot Put Men,Paris,1900,S,Josiah MCCRACKEN,USA,12.85
M,Shot Put Men,Paris,1900,B,Robert GARRETT,USA,12.35
M,Shot Put Men,London,2012,G,Tomasz MAJEWSKI,POL,21.89
M,Shot Put Men,London,2012,S,David STORL,GER,21.86
M,Shot Put Men,London,2012,B,Reese HOFFA,USA,21.23
M,Shot Put Men,Athens,2004,G,Adam NELSON,USA,21.16
M,Shot Put Men,Athens,2004,S,Joachim Broechner OLSEN,DEN,21.07
M,Shot Put Men,Athens,2004,B,Manuel MARTINEZ,ESP,20.84
M,Shot Put Men,Atlanta,1996,G,Randy BARNES,USA,21.62
M,Shot Put Men,Atlanta,1996,S,John GODINA,USA,20.79
M,Shot Put Men,Atlanta,1996,B,Oleksandr BAGACH,UKR,20.75
M,Shot Put Men,Moscow,1980,G,Vladimir KISELEV,URS,21.35
M,Shot Put Men,Moscow,1980,S,Aleksandr BARYSHNIKOV,URS,21.08
M,Shot Put Men,Moscow,1980,B,Udo BEYER,GDR,21.06
M,Shot Put Men,Tokyo,1964,G,Dallas LONG,USA,20.33
M,Shot Put Men,Tokyo,1964,S,Randy MATSON,USA,20.2
M,Shot Put Men,Tokyo,1964,B,Vilmos VARJU,HUN,19.39
M,Shot Put Men,Los Angeles,1932,G,Leo SEXTON,USA,16.0
M,Shot Put Men,Los Angeles,1932,S,Harlow ROTHERT,USA,15.67
M,Shot Put Men,Los Angeles,1932,B,Franti?ek DOUDA,TCH,15.61
M,Shot Put Men,Paris,1924,G,Bud HOUSER,USA,14.995
M,Shot Put Men,Paris,1924,S,Glenn HARTRANFT,USA,14.895
M,Shot Put Men,Paris,1924,B,Ralph HILLS,USA,14.64
M,Shot Put Men,Stockholm,1912,G,Patrick MCDONALD,USA,15.34
M,Shot Put Men,Stockholm,1912,S,Ralph ROSE,USA,15.25
M,Shot Put Men,Stockholm,1912,B,Lawrence WHITNEY,USA,13.93
M,Shot Put Men,St Louis,1904,G,Ralph ROSE,USA,14.81
M,Shot Put Men,St Louis,1904,S,Wesley COE,USA,14.4
M,Shot Put Men,St Louis,1904,B,Lawrence E. Joseph FEUERBACH,USA,13.37
M,Shot Put Men,Athens,1896,G,Robert GARRETT,USA,11.22
M,Shot Put Men,Athens,1896,S,Miltiadis GOUSKOS,GRE,11.2
M,Shot Put Men,Athens,1896,B,Georgios PAPASIDERIS,GRE,10.36
M,Triple Jump Men,Rio,2016,G,Christian TAYLOR,USA,17.86
M,Triple Jump Men,Rio,2016,S,Will CLAYE,USA,17.76
M,Triple Jump Men,Rio,2016,B,Bin DONG,CHN,17.58
M,Triple Jump Men,Beijing,2008,G,Nelson EVORA,POR,17.67
M,Triple Jump Men,Beijing,2008,S,Phillips IDOWU,GBR,17.62
M,Triple Jump Men,Beijing,2008,B,Leevan SANDS,BAH,17.59
M,Triple Jump Men,Sydney,2000,G,Jonathan EDWARDS,GBR,17.71
M,Triple Jump Men,Sydney,2000,S,Yoel GARCÃA,CUB,17.47
M,Triple Jump Men,Sydney,2000,B,Denis KAPUSTIN,RUS,17.46
M,Triple Jump Men,Barcelona,1992,G,Mike CONLEY,USA,18.17
M,Triple Jump Men,Barcelona,1992,S,Charles SIMPKINS,USA,17.6
M,Triple Jump Men,Barcelona,1992,B,Frank RUTHERFORD,BAH,17.36
M,Triple Jump Men,Rome,1960,G,Jozef SCHMIDT,POL,16.81
M,Triple Jump Men,Rome,1960,S,Vladimir GORYAYEV,URS,16.63
M,Triple Jump Men,Rome,1960,B,Vitold KREYER,URS,16.43
M,Triple Jump Men,Helsinki,1952,G,Adhemar DA SILVA,BRA,16.22
M,Triple Jump Men,Helsinki,1952,S,Leonid SHCHERBAKOV,URS,15.98
M,Triple Jump Men,Helsinki,1952,B,Arnoldo DEVONISH,VEN,15.52
M,Triple Jump Men,London,1908,G,Tim AHEARNE,GBR,14.92
M,Triple Jump Men,London,1908,S,Garfield MACDONALD,CAN,14.76
M,Triple Jump Men,London,1908,B,Edvard LARSEN,NOR,14.39
M,Triple Jump Men,Paris,1900,G,Meyer PRINSTEIN,USA,14.47
M,Triple Jump Men,Paris,1900,S,James CONNOLLY,USA,13.97
M,Triple Jump Men,Paris,1900,B,Lewis SHELDON,USA,13.64
M,Triple Jump Men,London,2012,G,Christian TAYLOR,USA,17.81
M,Triple Jump Men,London,2012,S,Will CLAYE,USA,17.62
M,Triple Jump Men,London,2012,B,Fabrizio DONATO,ITA,17.48
M,Triple Jump Men,Athens,2004,G,Christian OLSSON,SWE,17.79
M,Triple Jump Men,Athens,2004,S,Marian OPREA,ROU,17.55
M,Triple Jump Men,Athens,2004,B,Daniil Sergeyevich BURKENYA,RUS,17.48
M,Triple Jump Men,Atlanta,1996,G,Kenny HARRISON,USA,18.09
M,Triple Jump Men,Atlanta,1996,S,Jonathan EDWARDS,GBR,17.88
M,Triple Jump Men,Atlanta,1996,B,Yoelvis QUESADA,CUB,17.44
M,Triple Jump Men,Moscow,1980,G,Jaak UUDMÃE,URS,17.35
M,Triple Jump Men,Moscow,1980,S,Viktor SANEYEV,URS,17.24
M,Triple Jump Men,Moscow,1980,B,JoÃ£o Carlos DE OLIVEIRA,BRA,17.22
M,Triple Jump Men,Tokyo,1964,G,Jozef SCHMIDT,POL,16.85
M,Triple Jump Men,Tokyo,1964,S,Oleg Georgiyevich FEDOSEYEV,URS,16.58
M,Triple Jump Men,Tokyo,1964,B,Viktor KRAVCHENKO,URS,16.57
M,Triple Jump Men,Los Angeles,1932,G,Chuhei NAMBU,JPN,15.72
M,Triple Jump Men,Los Angeles,1932,S,Eric SVENSSON,SWE,15.32
M,Triple Jump Men,Los Angeles,1932,B,Kenkichi OSHIMA,JPN,15.12
M,Triple Jump Men,Paris,1924,G,Nick WINTER,AUS,15.525
M,Triple Jump Men,Paris,1924,S,Luis BRUNETTO,ARG,15.425
M,Triple Jump Men,Paris,1924,B,Ville TUULOS,FIN,15.37
M,Triple Jump Men,Stockholm,1912,G,Gustav LINDBLOM,SWE,14.76
M,Triple Jump Men,Stockholm,1912,S,Georg ABERG,SWE,14.51
M,Triple Jump Men,Stockholm,1912,B,Erik ALMLÃF,SWE,14.17
M,Triple Jump Men,St Louis,1904,G,Meyer PRINSTEIN,USA,14.35
M,Triple Jump Men,St Louis,1904,S,Fred ENGELHARDT,USA,13.9
M,Triple Jump Men,St Louis,1904,B,Robert STANGLAND,USA,13.36
M,Triple Jump Men,Athens,1896,G,James CONNOLLY,USA,13.71
M,Triple Jump Men,Athens,1896,S,Alexandre TUFFERI,FRA,12.7
M,Triple Jump Men,Athens,1896,B,Ioannis PERSAKIS,GRE,12.52
W,10000M Women,Rio,2016,G,Almaz AYANA,ETH,29:17.45
W,10000M Women,Rio,2016,S,Vivian Jepkemoi CHERUIYOT,KEN,29:32.53
W,10000M Women,Rio,2016,B,Tirunesh DIBABA,ETH,29:42.56
W,10000M Women,Beijing,2008,G,Tirunesh DIBABA,ETH,29:54.66
W,10000M Women,Beijing,2008,S,Elvan ABEYLEGESSE,TUR,29:56.34
W,10000M Women,Beijing,2008,B,Shalane FLANAGAN,USA,30:22.22
W,10000M Women,Sydney,2000,G,Derartu TULU,ETH,30:17.49
W,10000M Women,Sydney,2000,S,Gete WAMI,ETH,30:22.48
W,10000M Women,Sydney,2000,B,Fernanda RIBEIRO,POR,30:22.88
W,10000M Women,Barcelona,1992,G,Derartu TULU,ETH,31:06.02
W,10000M Women,Barcelona,1992,S,Elana MEYER,RSA,31:11.75
W,10000M Women,Barcelona,1992,B,Lynn JENNINGS,USA,31:19.89
W,10000M Women,London,2012,G,Tirunesh DIBABA,ETH,30:20.75
W,10000M Women,London,2012,S,Sally Jepkosgei KIPYEGO,KEN,30:26.37
W,10000M Women,London,2012,B,Vivian Jepkemoi CHERUIYOT,KEN,30:30.44
W,10000M Women,Athens,2004,G,Huina XING,CHN,30:24.36
W,10000M Women,Athens,2004,S,Ejegayehu DIBABA,ETH,30:24.98
W,10000M Women,Athens,2004,B,Derartu TULU,ETH,30:26.42
W,10000M Women,Atlanta,1996,G,Fernanda RIBEIRO,POR,31:01.63
W,10000M Women,Atlanta,1996,S,Junxia WANG,CHN,31:02.58
W,10000M Women,Atlanta,1996,B,Gete WAMI,ETH,31:06.65
W,100M Hurdles Women,Rio,2016,G,Brianna ROLLINS,USA,12.48
W,100M Hurdles Women,Rio,2016,S,Nia ALI,USA,12.59
W,100M Hurdles Women,Rio,2016,B,Kristi CASTLIN,USA,12.61
W,100M Hurdles Women,Beijing,2008,G,Dawn HARPER,USA,12.64
W,100M Hurdles Women,Beijing,2008,S,Sally PEARSON,AUS,12.74
W,100M Hurdles Women,Beijing,2008,B,Priscilla LOPES-SCHLIEP,CAN,12.74
W,100M Hurdles Women,Sydney,2000,G,Olga SHISHIGINA,KAZ,12.65
W,100M Hurdles Women,Sydney,2000,S,Gloria ALOZIE,NGR,12.68
W,100M Hurdles Women,Sydney,2000,B,Melissa MORRISON,USA,12.76
W,100M Hurdles Women,Barcelona,1992,G,Voula PATOULIDOU,GRE,12.64
W,100M Hurdles Women,Barcelona,1992,S,LaVonna MARTIN,USA,12.69
W,100M Hurdles Women,Barcelona,1992,B,Yordanka DONKOVA,BUL,12.7
W,100M Hurdles Women,Los Angeles,1984,G,Benita FITZGERALD-BROWN,USA,12.84
W,100M Hurdles Women,Los Angeles,1984,S,Shirley STRONG,GBR,12.88
W,100M Hurdles Women,Los Angeles,1984,B,MichÃ¨le CHARDONNET,FRA,13.06
W,100M Hurdles Women,Los Angeles,1984,B,Kim TURNER,USA,13.06
W,100M Hurdles Women,Montreal,1976,G,Johanna SCHALLER-KLIER,GDR,12.77
W,100M Hurdles Women,Montreal,1976,S,Tatiana ANISIMOVA,URS,12.78
W,100M Hurdles Women,Montreal,1976,B,Natalya LEBEDEVA,URS,12.8
W,100M Hurdles Women,London,2012,G,Sally PEARSON,AUS,12.35
W,100M Hurdles Women,London,2012,S,Dawn HARPER,USA,12.37
W,100M Hurdles Women,London,2012,B,Kellie WELLS,USA,12.48
W,100M Hurdles Women,Athens,2004,G,Joanna HAYES,USA,12.37
W,100M Hurdles Women,Athens,2004,S,Olena KRASOVSKA,UKR,12.45
W,100M Hurdles Women,Athens,2004,B,Melissa MORRISON,USA,12.56
W,100M Hurdles Women,Atlanta,1996,G,Ludmila ENGQUIST,SWE,12.58
W,100M Hurdles Women,Atlanta,1996,S,Brigita BUKOVEC,SLO,12.59
W,100M Hurdles Women,Atlanta,1996,B,Patricia GIRARD,FRA,12.65
W,100M Hurdles Women,Moscow,1980,G,Vera KOMISOVA,URS,12.56
W,100M Hurdles Women,Moscow,1980,S,Johanna SCHALLER-KLIER,GDR,12.63
W,100M Hurdles Women,Moscow,1980,B,Lucyna LANGER,POL,12.65
W,100M Hurdles Women,Munich,1972,G,Annelie EHRHARDT,GDR,12.59
W,100M Hurdles Women,Munich,1972,S,Valeria BUFANU,ROU,12.84
W,100M Hurdles Women,Munich,1972,B,Karin RICHERT-BALZER,GDR,12.9
W,100M Women,Rio,2016,G,Elaine THOMPSON,JAM,10.71
W,100M Women,Rio,2016,S,Tori BOWIE,USA,10.83
W,100M Women,Rio,2016,B,Shelly-Ann FRASER-PRYCE,JAM,10.86
W,100M Women,Beijing,2008,G,Shelly-Ann FRASER-PRYCE,JAM,10.78
W,100M Women,Beijing,2008,S,Sherone SIMPSON,JAM,10.98
W,100M Women,Beijing,2008,S,Kerron STEWART,JAM,10.98
W,100M Women,Sydney,2000,S,Ekaterini THANOU,GRE,11.12
W,100M Women,Sydney,2000,S,Tanya LAWRENCE,JAM,11.18
W,100M Women,Sydney,2000,B,Merlene OTTEY,JAM,11.19
W,100M Women,Barcelona,1992,G,Gail DEVERS,USA,10.82
W,100M Women,Barcelona,1992,S,Juliet CUTHBERT,JAM,10.83
W,100M Women,Barcelona,1992,B,Irina PRIVALOVA,EUN,10.84
W,100M Women,Los Angeles,1984,G,Evelyn ASHFORD,USA,10.97
W,100M Women,Los Angeles,1984,S,Alice BROWN,USA,11.13
W,100M Women,Los Angeles,1984,B,Merlene OTTEY,JAM,11.16
W,100M Women,Montreal,1976,G,Annegret RICHTER-IRRGANG,FRG,11.08
W,100M Women,Montreal,1976,S,Renate STECHER,GDR,11.13
W,100M Women,Montreal,1976,B,Inge HELTEN,FRG,11.17
W,100M Women,Mexico,1968,G,Wyomia TYUS,USA,11.0
W,100M Women,Mexico,1968,S,Barbara FERRELL,USA,11.1
W,100M Women,Mexico,1968,B,Irena KIRSZENSTEIN,POL,11.1
W,100M Women,Rome,1960,G,Wilma RUDOLPH,USA,11.0
W,100M Women,Rome,1960,S,Dorothy HYMAN,GBR,11.3
W,100M Women,Rome,1960,B,Giuseppina LEONE,ITA,11.3
W,100M Women,Helsinki,1952,G,Marjorie JACKSON,AUS,11.5
W,100M Women,Helsinki,1952,S,Daphne HASENJAGER,RSA,11.8
W,100M Women,Helsinki,1952,B,Shirley STRICKLAND,AUS,11.9
W,100M Women,Berlin,1936,G,Helen STEPHENS,USA,11.5
W,100M Women,Berlin,1936,S,Stanislawa WALASIEWICZ,POL,11.7
W,100M Women,Berlin,1936,B,KÃ¤the KRAUSS,GER,11.9
W,100M Women,Amsterdam,1928,G,Elizabeth ROBINSON,USA,12.2
W,100M Women,Amsterdam,1928,S,Fanny ROSENFELD,CAN,None
W,100M Women,Amsterdam,1928,B,Ethel SMITH,CAN,None
W,100M Women,London,2012,G,Shelly-Ann FRASER-PRYCE,JAM,10.75
W,100M Women,London,2012,S,Carmelita JETER,USA,10.78
